onset	duration	trial_type	value	sample
178.732	0.0	n/a	128	178732
179.235	0.0	word/prime/unprimed	1	179235
180.005	0.0	nonword/target	10	180005
182.443	0.0	n/a	128	182443
183.765	0.0	word/prime/primed	5	183765
184.485	0.0	word/target/primed	6	184485
187.191	0.0	n/a	128	187191
187.694	0.0	word/prime/unprimed	1	187694
188.497	0.0	nonword/target	10	188497
190.567	0.0	n/a	128	190567
190.836	0.0	word/prime/unprimed	1	190836
191.439	0.0	word/target/unprimed	2	191439
195.867	0.0	n/a	128	195867
196.303	0.0	nonword/prime	9	196303
198.023	0.0	n/a	128	198023
198.292	0.0	nonword/prime	9	198292
200.062	0.0	n/a	128	200062
200.482	0.0	word/prime/unprimed	1	200482
201.118	0.0	word/target/unprimed	2	201118
203.656	0.0	n/a	128	203656
204.209	0.0	word/prime/unprimed	1	204209
204.895	0.0	nonword/target	10	204895
206.632	0.0	n/a	128	206632
206.918	0.0	word/prime/unprimed	1	206918
207.436	0.0	nonword/target	10	207436
209.206	0.0	n/a	128	209206
209.458	0.0	word/prime/unprimed	1	209458
209.86	0.0	nonword/target	10	209860
211.513	0.0	n/a	128	211513
212.033	0.0	nonword/prime	9	212033
213.553	0.0	n/a	128	213553
214.172	0.0	word/prime/primed	5	214172
214.708	0.0	word/target/primed	6	214708
216.862	0.0	n/a	128	216862
217.131	0.0	word/prime/unprimed	1	217131
217.684	0.0	nonword/target	10	217684
219.403	0.0	n/a	128	219403
219.806	0.0	word/prime/unprimed	1	219806
220.325	0.0	nonword/target	10	220325
222.095	0.0	n/a	128	222095
222.497	0.0	word/prime/primed	5	222497
223.016	0.0	word/target/primed	6	223016
225.087	0.0	n/a	128	225087
225.623	0.0	word/prime/primed	5	225623
226.192	0.0	word/target/primed	6	226192
228.614	0.0	n/a	128	228614
228.866	0.0	nonword/prime	9	228866
230.587	0.0	n/a	128	230587
230.855	0.0	word/prime/unprimed	1	230855
231.374	0.0	nonword/target	10	231374
233.027	0.0	n/a	128	233027
233.296	0.0	word/prime/unprimed	1	233296
233.681	0.0	nonword/target	10	233681
235.367	0.0	n/a	128	235367
236.739	0.0	nonword/prime	9	236739
238.744	0.0	n/a	128	238744
239.013	0.0	word/prime/unprimed	1	239013
239.749	0.0	word/target/unprimed	2	239749
242.121	0.0	n/a	128	242121
242.557	0.0	word/prime/unprimed	1	242557
242.976	0.0	word/target/unprimed	2	242976
245.497	0.0	n/a	128	245497
245.817	0.0	word/prime/unprimed	1	245817
246.202	0.0	word/target/unprimed	2	246202
248.39	0.0	n/a	128	248390
251.4	0.0	word/prime/primed	5	251400
251.952	0.0	word/target/primed	6	251952
254.24	0.0	n/a	128	254240
255.029	0.0	word/prime/unprimed	1	255029
255.547	0.0	nonword/target	10	255547
270.856	0.0	n/a	128	270856
311.56	0.0	n/a	128	311560
312.715	0.0	word/prime/unprimed	1	312715
313.661	0.0	word/target/unprimed	2	313661
316.876	0.0	n/a	128	316876
317.379	0.0	word/prime/unprimed	1	317379
317.798	0.0	nonword/target	10	317798
319.518	0.0	n/a	128	319518
319.987	0.0	word/prime/unprimed	1	319987
320.489	0.0	nonword/target	10	320489
322.259	0.0	n/a	128	322259
322.812	0.0	word/prime/unprimed	1	322812
323.298	0.0	word/target/unprimed	2	323298
325.502	0.0	n/a	128	325502
325.988	0.0	word/prime/unprimed	1	325988
326.658	0.0	word/target/unprimed	2	326658
328.862	0.0	n/a	128	328862
329.348	0.0	word/prime/unprimed	1	329348
329.767	0.0	nonword/target	10	329767
331.52	0.0	n/a	128	331520
332.106	0.0	word/prime/primed	5	332106
332.659	0.0	word/target/primed	6	332659
334.83	0.0	n/a	128	334830
335.299	0.0	word/prime/unprimed	1	335299
335.768	0.0	nonword/target	10	335768
337.454	0.0	n/a	128	337454
337.857	0.0	word/prime/unprimed	1	337857
338.259	0.0	nonword/target	10	338259
340.095	0.0	n/a	128	340095
340.499	0.0	word/prime/unprimed	1	340499
341.017	0.0	word/target/unprimed	2	341017
343.121	0.0	n/a	128	343121
343.574	0.0	nonword/prime	9	343574
345.361	0.0	n/a	128	345361
345.713	0.0	word/prime/unprimed	1	345713
346.249	0.0	word/target/unprimed	2	346249
348.42	0.0	n/a	128	348420
348.722	0.0	word/prime/unprimed	1	348722
349.609	0.0	nonword/target	10	349609
351.446	0.0	n/a	128	351446
351.898	0.0	word/prime/primed	5	351898
352.484	0.0	word/target/primed	6	352484
354.739	0.0	n/a	128	354739
355.108	0.0	word/prime/unprimed	1	355108
355.61	0.0	nonword/target	10	355610
357.38	0.0	n/a	128	357380
357.916	0.0	word/prime/primed	5	357916
358.402	0.0	word/target/primed	6	358402
360.539	0.0	n/a	128	360539
360.992	0.0	nonword/prime	9	360992
362.796	0.0	n/a	128	362796
363.166	0.0	word/prime/unprimed	1	363166
363.918	0.0	nonword/target	10	363918
365.772	0.0	n/a	128	365772
366.057	0.0	word/prime/unprimed	1	366057
366.476	0.0	nonword/target	10	366476
368.162	0.0	n/a	128	368162
368.732	0.0	word/prime/primed	5	368732
369.217	0.0	word/target/primed	6	369217
371.388	0.0	n/a	128	371388
371.824	0.0	word/prime/unprimed	1	371824
372.21	0.0	nonword/target	10	372210
374.197	0.0	n/a	128	374197
374.583	0.0	word/prime/unprimed	1	374583
375.118	0.0	nonword/target	10	375118
377.089	0.0	n/a	128	377089
377.926	0.0	nonword/prime	9	377926
379.563	0.0	n/a	128	379563
381.087	0.0	nonword/prime	9	381087
383.006	0.0	n/a	128	383006
383.46	0.0	word/prime/unprimed	1	383460
383.981	0.0	nonword/target	10	383981
385.614	0.0	n/a	128	385614
386.05	0.0	word/prime/unprimed	1	386050
386.535	0.0	word/target/unprimed	2	386535
389.024	0.0	n/a	128	389024
389.293	0.0	word/prime/primed	5	389293
389.745	0.0	word/target/primed	6	389745
393.404	0.0	n/a	128	393404
394.224	0.0	word/prime/unprimed	1	394224
394.727	0.0	nonword/target	10	394727
396.446	0.0	n/a	128	396446
396.899	0.0	nonword/prime	9	396899
398.954	0.0	n/a	128	398954
399.34	0.0	word/prime/unprimed	1	399340
400.093	0.0	nonword/target	10	400093
401.728	0.0	n/a	128	401728
402.114	0.0	word/prime/unprimed	1	402114
402.55	0.0	nonword/target	10	402550
404.286	0.0	n/a	128	404286
404.756	0.0	nonword/prime	9	404756
406.76	0.0	n/a	128	406760
407.23	0.0	nonword/prime	9	407230
408.85	0.0	n/a	128	408850
409.135	0.0	word/prime/primed	5	409135
409.721	0.0	word/target/primed	6	409721
411.842	0.0	n/a	128	411842
412.562	0.0	word/prime/primed	5	412562
413.181	0.0	word/target/primed	6	413181
415.168	0.0	n/a	128	415168
415.554	0.0	word/prime/unprimed	1	415554
415.99	0.0	word/target/unprimed	2	415990
418.294	0.0	n/a	128	418294
418.697	0.0	word/prime/primed	5	418697
419.651	0.0	word/target/primed	6	419651
421.772	0.0	n/a	128	421772
422.208	0.0	word/prime/primed	5	422208
422.877	0.0	word/target/primed	6	422877
