onset	duration	trial_type	value	sample
34.847	0.0	n/a	128	34847
35.2	0.0	word/prime/primed	5	35200
35.568	0.0	word/target/primed	6	35568
37.388	0.0	n/a	128	37388
37.657	0.0	word/prime/primed	5	37657
38.059	0.0	word/target/primed	6	38059
39.712	0.0	n/a	128	39712
39.997	0.0	nonword/prime	9	39997
41.333	0.0	n/a	128	41333
42.639	0.0	word/prime/unprimed	1	42639
42.99	0.0	nonword/target	10	42990
44.459	0.0	n/a	128	44459
45.764	0.0	word/prime/unprimed	1	45764
46.133	0.0	nonword/target	10	46133
47.602	0.0	n/a	128	47602
47.904	0.0	word/prime/unprimed	1	47904
48.239	0.0	nonword/target	10	48239
49.708	0.0	n/a	128	49708
49.977	0.0	word/prime/unprimed	1	49977
50.312	0.0	word/target/unprimed	2	50312
52.132	0.0	n/a	128	52132
52.401	0.0	word/prime/unprimed	1	52401
52.736	0.0	nonword/target	10	52736
54.071	0.0	n/a	128	54071
54.323	0.0	word/prime/primed	5	54323
54.692	0.0	word/target/primed	6	54692
56.461	0.0	n/a	128	56461
57.416	0.0	nonword/prime	9	57416
58.969	0.0	n/a	128	58969
60.826	0.0	nonword/prime	9	60826
62.179	0.0	n/a	128	62179
62.982	0.0	word/prime/primed	5	62982
63.401	0.0	word/target/primed	6	63401
65.188	0.0	n/a	128	65188
65.54	0.0	word/prime/unprimed	1	65540
65.875	0.0	nonword/target	10	65875
67.294	0.0	n/a	128	67294
67.679	0.0	word/prime/primed	5	67679
68.048	0.0	word/target/primed	6	68048
69.835	0.0	n/a	128	69835
70.956	0.0	word/prime/unprimed	1	70956
71.358	0.0	nonword/target	10	71358
72.693	0.0	n/a	128	72693
73.029	0.0	word/prime/unprimed	1	73029
73.364	0.0	nonword/target	10	73364
74.866	0.0	n/a	128	74866
75.168	0.0	nonword/prime	9	75168
76.555	0.0	n/a	128	76555
76.807	0.0	word/prime/unprimed	1	76807
77.259	0.0	nonword/target	10	77259
78.778	0.0	n/a	128	78778
79.097	0.0	word/prime/primed	5	79097
79.432	0.0	word/target/primed	6	79432
81.102	0.0	n/a	128	81102
81.554	0.0	word/prime/unprimed	1	81554
81.906	0.0	word/target/unprimed	2	81906
83.793	0.0	n/a	128	83793
84.145	0.0	nonword/prime	9	84145
85.464	0.0	n/a	128	85464
85.8	0.0	word/prime/primed	5	85800
